filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
034.jpg,23031,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":100}","{}"
034.jpg,23031,"{}",9,6,"{""name"":""point"",""cx"":100,""cy"":158}","{}"
034.jpg,23031,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":158}","{}"
034.jpg,23031,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":155}","{}"
035.jpg,22608,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":110}","{}"
035.jpg,22608,"{}",9,1,"{""name"":""point"",""cx"":95,""cy"":94}","{}"
035.jpg,22608,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":94}","{}"
035.jpg,22608,"{}",9,3,"{""name"":""point"",""cx"":134,""cy"":90}","{}"
035.jpg,22608,"{}",9,4,"{""name"":""point"",""cx"":147,""cy"":86}","{}"
035.jpg,22608,"{}",9,5,"{""name"":""point"",""cx"":158,""cy"":92}","{}"
035.jpg,22608,"{}",9,6,"{""name"":""point"",""cx"":116,""cy"":161}","{}"
035.jpg,22608,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":161}","{}"
035.jpg,22608,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":159}","{}"
036.jpg,22253,"{}",9,0,"{""name"":""point"",""cx"":81,""cy"":110}","{}"
036.jpg,22253,"{}",9,1,"{""name"":""point"",""cx"":97,""cy"":102}","{}"
036.jpg,22253,"{}",9,2,"{""name"":""point"",""cx"":110,""cy"":103}","{}"
036.jpg,22253,"{}",9,3,"{""name"":""point"",""cx"":130,""cy"":102}","{}"
036.jpg,22253,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":95}","{}"
036.jpg,22253,"{}",9,5,"{""name"":""point"",""cx"":154,""cy"":94}","{}"
036.jpg,22253,"{}",9,6,"{""name"":""point"",""cx"":116,""cy"":162}","{}"
036.jpg,22253,"{}",9,7,"{""name"":""point"",""cx"":135,""cy"":159}","{}"
036.jpg,22253,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":154}","{}"
037.jpg,20237,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":92}","{}"
037.jpg,20237,"{}",9,1,"{""name"":""point"",""cx"":103,""cy"":88}","{}"
037.jpg,20237,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":91}","{}"
037.jpg,20237,"{}",9,3,"{""name"":""point"",""cx"":141,""cy"":91}","{}"
037.jpg,20237,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":87}","{}"
037.jpg,20237,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":90}","{}"
037.jpg,20237,"{}",9,6,"{""name"":""point"",""cx"":105,""cy"":159}","{}"
037.jpg,20237,"{}",9,7,"{""name"":""point"",""cx"":129,""cy"":151}","{}"
037.jpg,20237,"{}",9,8,"{""name"":""point"",""cx"":148,""cy"":156}","{}"
038.jpg,19847,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":106}","{}"
038.jpg,19847,"{}",9,1,"{""name"":""point"",""cx"":97,""cy"":98}","{}"
038.jpg,19847,"{}",9,2,"{""name"":""point"",""cx"":110,""cy"":101}","{}"
038.jpg,19847,"{}",9,3,"{""name"":""point"",""cx"":139,""cy"":102}","{}"
038.jpg,19847,"{}",9,4,"{""name"":""point"",""cx"":153,""cy"":97}","{}"
038.jpg,19847,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":104}","{}"
038.jpg,19847,"{}",9,6,"{""name"":""point"",""cx"":103,""cy"":156}","{}"
038.jpg,19847,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":160}","{}"
038.jpg,19847,"{}",9,8,"{""name"":""point"",""cx"":147,""cy"":154}","{}"
039.jpg,20328,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":99}","{}"
039.jpg,20328,"{}",9,1,"{""name"":""point"",""cx"":96,""cy"":96}","{}"
039.jpg,20328,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":102}","{}"
039.jpg,20328,"{}",9,3,"{""name"":""point"",""cx"":125,""cy"":100}","{}"
039.jpg,20328,"{}",9,4,"{""name"":""point"",""cx"":137,""cy"":91}","{}"
039.jpg,20328,"{}",9,5,"{""name"":""point"",""cx"":152,""cy"":94}","{}"
039.jpg,20328,"{}",9,6,"{""name"":""point"",""cx"":97,""cy"":160}","{}"
039.jpg,20328,"{}",9,7,"{""name"":""point"",""cx"":109,""cy"":164}","{}"
039.jpg,20328,"{}",9,8,"{""name"":""point"",""cx"":130,""cy"":157}","{}"
040.jpg,21079,"{}",9,0,"{""name"":""point"",""cx"":94,""cy"":108}","{}"
040.jpg,21079,"{}",9,1,"{""name"":""point"",""cx"":106,""cy"":100}","{}"
040.jpg,21079,"{}",9,2,"{""name"":""point"",""cx"":118,""cy"":103}","{}"
040.jpg,21079,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":105}","{}"
040.jpg,21079,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":102}","{}"
040.jpg,21079,"{}",9,5,"{""name"":""point"",""cx"":163,""cy"":112}","{}"
040.jpg,21079,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":162}","{}"
040.jpg,21079,"{}",9,7,"{""name"":""point"",""cx"":129,""cy"":165}","{}"
040.jpg,21079,"{}",9,8,"{""name"":""point"",""cx"":147,""cy"":161}","{}"
041.jpg,20613,"{}",9,0,"{""name"":""point"",""cx"":96,""cy"":108}","{}"
041.jpg,20613,"{}",9,1,"{""name"":""point"",""cx"":110,""cy"":102}","{}"
041.jpg,20613,"{}",9,2,"{""name"":""point"",""cx"":123,""cy"":101}","{}"
041.jpg,20613,"{}",9,3,"{""name"":""point"",""cx"":144,""cy"":101}","{}"
041.jpg,20613,"{}",9,4,"{""name"":""point"",""cx"":157,""cy"":98}","{}"
041.jpg,20613,"{}",9,5,"{""name"":""point"",""cx"":168,""cy"":102}","{}"
041.jpg,20613,"{}",9,6,"{""name"":""point"",""cx"":115,""cy"":156}","{}"
041.jpg,20613,"{}",9,7,"{""name"":""point"",""cx"":136,""cy"":156}","{}"
041.jpg,20613,"{}",9,8,"{""name"":""point"",""cx"":152,""cy"":156}","{}"
042.jpg,26646,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":115}","{}"
042.jpg,26646,"{}",9,1,"{""name"":""point"",""cx"":97,""cy"":110}","{}"
042.jpg,26646,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":112}","{}"
042.jpg,26646,"{}",9,3,"{""name"":""point"",""cx"":129,""cy"":110}","{}"
042.jpg,26646,"{}",9,4,"{""name"":""point"",""cx"":146,""cy"":107}","{}"
042.jpg,26646,"{}",9,5,"{""name"":""point"",""cx"":158,""cy"":111}","{}"
042.jpg,26646,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":158}","{}"
042.jpg,26646,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":166}","{}"
042.jpg,26646,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":157}","{}"
043.jpg,17619,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":107}","{}"
043.jpg,17619,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":102}","{}"
043.jpg,17619,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":106}","{}"
043.jpg,17619,"{}",9,3,"{""name"":""point"",""cx"":137,""cy"":108}","{}"
043.jpg,17619,"{}",9,4,"{""name"":""point"",""cx"":149,""cy"":102}","{}"
043.jpg,17619,"{}",9,5,"{""name"":""point"",""cx"":157,""cy"":102}","{}"
043.jpg,17619,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":172}","{}"
043.jpg,17619,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":176}","{}"
043.jpg,17619,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":169}","{}"
044.jpg,16766,"{}",9,0,"{""name"":""point"",""cx"":97,""cy"":109}","{}"
044.jpg,16766,"{}",9,1,"{""name"":""point"",""cx"":110,""cy"":105}","{}"
044.jpg,16766,"{}",9,2,"{""name"":""point"",""cx"":123,""cy"":110}","{}"
044.jpg,16766,"{}",9,3,"{""name"":""point"",""cx"":148,""cy"":109}","{}"
044.jpg,16766,"{}",9,4,"{""name"":""point"",""cx"":162,""cy"":104}","{}"
044.jpg,16766,"{}",9,5,"{""name"":""point"",""cx"":169,""cy"":108}","{}"
044.jpg,16766,"{}",9,6,"{""name"":""point"",""cx"":118,""cy"":167}","{}"
044.jpg,16766,"{}",9,7,"{""name"":""point"",""cx"":135,""cy"":169}","{}"
044.jpg,16766,"{}",9,8,"{""name"":""point"",""cx"":149,""cy"":167}","{}"
045.jpg,17826,"{}",9,0,"{""name"":""point"",""cx"":73,""cy"":111}","{}"
045.jpg,17826,"{}",9,1,"{""name"":""point"",""cx"":81,""cy"":101}","{}"
045.jpg,17826,"{}",9,2,"{""name"":""point"",""cx"":96,""cy"":101}","{}"
045.jpg,17826,"{}",9,3,"{""name"":""point"",""cx"":126,""cy"":98}","{}"
045.jpg,17826,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":92}","{}"
045.jpg,17826,"{}",9,5,"{""name"":""point"",""cx"":154,""cy"":99}","{}"
045.jpg,17826,"{}",9,6,"{""name"":""point"",""cx"":94,""cy"":156}","{}"
045.jpg,17826,"{}",9,7,"{""name"":""point"",""cx"":118,""cy"":166}","{}"
045.jpg,17826,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":153}","{}"
046.jpg,17669,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":107}","{}"
046.jpg,17669,"{}",9,1,"{""name"":""point"",""cx"":90,""cy"":101}","{}"
046.jpg,17669,"{}",9,2,"{""name"":""point"",""cx"":104,""cy"":102}","{}"
046.jpg,17669,"{}",9,3,"{""name"":""point"",""cx"":122,""cy"":102}","{}"
046.jpg,17669,"{}",9,4,"{""name"":""point"",""cx"":143,""cy"":98}","{}"
046.jpg,17669,"{}",9,5,"{""name"":""point"",""cx"":155,""cy"":101}","{}"
046.jpg,17669,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":167}","{}"
046.jpg,17669,"{}",9,7,"{""name"":""point"",""cx"":118,""cy"":166}","{}"
046.jpg,17669,"{}",9,8,"{""name"":""point"",""cx"":134,""cy"":163}","{}"
047.jpg,19776,"{}",9,0,"{""name"":""point"",""cx"":82,""cy"":108}","{}"
047.jpg,19776,"{}",9,1,"{""name"":""point"",""cx"":94,""cy"":98}","{}"
047.jpg,19776,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":100}","{}"
047.jpg,19776,"{}",9,3,"{""name"":""point"",""cx"":126,""cy"":101}","{}"
047.jpg,19776,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":97}","{}"
047.jpg,19776,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":104}","{}"
047.jpg,19776,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":166}","{}"
047.jpg,19776,"{}",9,7,"{""name"":""point"",""cx"":120,""cy"":166}","{}"
047.jpg,19776,"{}",9,8,"{""name"":""point"",""cx"":136,""cy"":163}","{}"
048.jpg,20465,"{}",9,0,"{""name"":""point"",""cx"":87,""cy"":100}","{}"
048.jpg,20465,"{}",9,1,"{""name"":""point"",""cx"":94,""cy"":95}","{}"
048.jpg,20465,"{}",9,2,"{""name"":""point"",""cx"":105,""cy"":95}","{}"
048.jpg,20465,"{}",9,3,"{""name"":""point"",""cx"":134,""cy"":97}","{}"
048.jpg,20465,"{}",9,4,"{""name"":""point"",""cx"":153,""cy"":96}","{}"
048.jpg,20465,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":106}","{}"
048.jpg,20465,"{}",9,6,"{""name"":""point"",""cx"":102,""cy"":154}","{}"
048.jpg,20465,"{}",9,7,"{""name"":""point"",""cx"":116,""cy"":163}","{}"
048.jpg,20465,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":156}","{}"
049.jpg,17139,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":101}","{}"
049.jpg,17139,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":99}","{}"
049.jpg,17139,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":101}","{}"
049.jpg,17139,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":101}","{}"
049.jpg,17139,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":97}","{}"
049.jpg,17139,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":103}","{}"
049.jpg,17139,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":161}","{}"
049.jpg,17139,"{}",9,7,"{""name"":""point"",""cx"":120,""cy"":159}","{}"
049.jpg,17139,"{}",9,8,"{""name"":""point"",""cx"":141,""cy"":160}","{}"
050.jpg,22656,"{}",9,0,"{""name"":""point"",""cx"":102,""cy"":87}","{}"
050.jpg,22656,"{}",9,1,"{""name"":""point"",""cx"":110,""cy"":90}","{}"
050.jpg,22656,"{}",9,2,"{""name"":""point"",""cx"":117,""cy"":97}","{}"
050.jpg,22656,"{}",9,3,"{""name"":""point"",""cx"":149,""cy"":100}","{}"
050.jpg,22656,"{}",9,4,"{""name"":""point"",""cx"":157,""cy"":101}","{}"
050.jpg,22656,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":101}","{}"
050.jpg,22656,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":156}","{}"
050.jpg,22656,"{}",9,7,"{""name"":""point"",""cx"":124,""cy"":161}","{}"
050.jpg,22656,"{}",9,8,"{""name"":""point"",""cx"":141,""cy"":160}","{}"
051.jpg,13796,"{}",9,0,"{""name"":""point"",""cx"":89,""cy"":114}","{}"
051.jpg,13796,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":105}","{}"
051.jpg,13796,"{}",9,2,"{""name"":""point"",""cx"":111,""cy"":105}","{}"
051.jpg,13796,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":104}","{}"
051.jpg,13796,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":103}","{}"
051.jpg,13796,"{}",9,5,"{""name"":""point"",""cx"":159,""cy"":106}","{}"
051.jpg,13796,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":160}","{}"
051.jpg,13796,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":161}","{}"
051.jpg,13796,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":157}","{}"
052.jpg,15433,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":102}","{}"
052.jpg,15433,"{}",9,1,"{""name"":""point"",""cx"":104,""cy"":103}","{}"
052.jpg,15433,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":105}","{}"
052.jpg,15433,"{}",9,3,"{""name"":""point"",""cx"":134,""cy"":104}","{}"
052.jpg,15433,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":99}","{}"
052.jpg,15433,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":101}","{}"
052.jpg,15433,"{}",9,6,"{""name"":""point"",""cx"":104,""cy"":159}","{}"
052.jpg,15433,"{}",9,7,"{""name"":""point"",""cx"":124,""cy"":176}","{}"
052.jpg,15433,"{}",9,8,"{""name"":""point"",""cx"":149,""cy"":160}","{}"
053.jpg,26557,"{}",9,0,"{""name"":""point"",""cx"":92,""cy"":106}","{}"
053.jpg,26557,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":104}","{}"
053.jpg,26557,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":106}","{}"
053.jpg,26557,"{}",9,3,"{""name"":""point"",""cx"":143,""cy"":106}","{}"
053.jpg,26557,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":106}","{}"
053.jpg,26557,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":107}","{}"
053.jpg,26557,"{}",9,6,"{""name"":""point"",""cx"":104,""cy"":154}","{}"
053.jpg,26557,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":164}","{}"
053.jpg,26557,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":155}","{}"
054.jpg,19150,"{}",9,0,"{""name"":""point"",""cx"":85,""cy"":103}","{}"
054.jpg,19150,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":100}","{}"
054.jpg,19150,"{}",9,2,"{""name"":""point"",""cx"":111,""cy"":105}","{}"
054.jpg,19150,"{}",9,3,"{""name"":""point"",""cx"":137,""cy"":105}","{}"
054.jpg,19150,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":100}","{}"
054.jpg,19150,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":104}","{}"
054.jpg,19150,"{}",9,6,"{""name"":""point"",""cx"":103,""cy"":159}","{}"
054.jpg,19150,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":160}","{}"
054.jpg,19150,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":160}","{}"
055.jpg,15326,"{}",9,0,"{""name"":""point"",""cx"":79,""cy"":87}","{}"
055.jpg,15326,"{}",9,1,"{""name"":""point"",""cx"":89,""cy"":82}","{}"
055.jpg,15326,"{}",9,2,"{""name"":""point"",""cx"":106,""cy"":83}","{}"
055.jpg,15326,"{}",9,3,"{""name"":""point"",""cx"":148,""cy"":91}","{}"
055.jpg,15326,"{}",9,4,"{""name"":""point"",""cx"":165,""cy"":94}","{}"
055.jpg,15326,"{}",9,5,"{""name"":""point"",""cx"":173,""cy"":100}","{}"
055.jpg,15326,"{}",9,6,"{""name"":""point"",""cx"":92,""cy"":173}","{}"
055.jpg,15326,"{}",9,7,"{""name"":""point"",""cx"":114,""cy"":175}","{}"
055.jpg,15326,"{}",9,8,"{""name"":""point"",""cx"":136,""cy"":177}","{}"
056.jpg,24429,"{}",9,0,"{""name"":""point"",""cx"":95,""cy"":117}","{}"
056.jpg,24429,"{}",9,1,"{""name"":""point"",""cx"":108,""cy"":112}","{}"
056.jpg,24429,"{}",9,2,"{""name"":""point"",""cx"":119,""cy"":116}","{}"
056.jpg,24429,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":117}","{}"
056.jpg,24429,"{}",9,4,"{""name"":""point"",""cx"":147,""cy"":111}","{}"
056.jpg,24429,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":114}","{}"
056.jpg,24429,"{}",9,6,"{""name"":""point"",""cx"":118,""cy"":174}","{}"
056.jpg,24429,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":179}","{}"
056.jpg,24429,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":174}","{}"
057.jpg,16147,"{}",9,0,"{""name"":""point"",""cx"":77,""cy"":89}","{}"
057.jpg,16147,"{}",9,1,"{""name"":""point"",""cx"":92,""cy"":84}","{}"
057.jpg,16147,"{}",9,2,"{""name"":""point"",""cx"":108,""cy"":86}","{}"
057.jpg,16147,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":86}","{}"
057.jpg,16147,"{}",9,4,"{""name"":""point"",""cx"":146,""cy"":76}","{}"
057.jpg,16147,"{}",9,5,"{""name"":""point"",""cx"":153,""cy"":80}","{}"
057.jpg,16147,"{}",9,6,"{""name"":""point"",""cx"":109,""cy"":156}","{}"
057.jpg,16147,"{}",9,7,"{""name"":""point"",""cx"":129,""cy"":158}","{}"
057.jpg,16147,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":150}","{}"
058.jpg,14632,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":108}","{}"
058.jpg,14632,"{}",9,1,"{""name"":""point"",""cx"":103,""cy"":105}","{}"
058.jpg,14632,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":106}","{}"
058.jpg,14632,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":109}","{}"
058.jpg,14632,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":108}","{}"
058.jpg,14632,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":112}","{}"
058.jpg,14632,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":158}","{}"
058.jpg,14632,"{}",9,7,"{""name"":""point"",""cx"":124,""cy"":160}","{}"
058.jpg,14632,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":160}","{}"
059.jpg,18238,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":102}","{}"
059.jpg,18238,"{}",9,1,"{""name"":""point"",""cx"":100,""cy"":94}","{}"
059.jpg,18238,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":99}","{}"
059.jpg,18238,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":98}","{}"
059.jpg,18238,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":92}","{}"
059.jpg,18238,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":96}","{}"
059.jpg,18238,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":161}","{}"
059.jpg,18238,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":170}","{}"
059.jpg,18238,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":160}","{}"
060.jpg,19381,"{}",9,0,"{""name"":""point"",""cx"":93,""cy"":104}","{}"
060.jpg,19381,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":101}","{}"
060.jpg,19381,"{}",9,2,"{""name"":""point"",""cx"":111,""cy"":105}","{}"
060.jpg,19381,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":107}","{}"
060.jpg,19381,"{}",9,4,"{""name"":""point"",""cx"":153,""cy"":104}","{}"
060.jpg,19381,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":109}","{}"
060.jpg,19381,"{}",9,6,"{""name"":""point"",""cx"":113,""cy"":166}","{}"
060.jpg,19381,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":170}","{}"
060.jpg,19381,"{}",9,8,"{""name"":""point"",""cx"":136,""cy"":167}","{}"
061.jpg,21499,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":102}","{}"
061.jpg,21499,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":99}","{}"
061.jpg,21499,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":106}","{}"
061.jpg,21499,"{}",9,3,"{""name"":""point"",""cx"":146,""cy"":104}","{}"
061.jpg,21499,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":99}","{}"
061.jpg,21499,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":100}","{}"
061.jpg,21499,"{}",9,6,"{""name"":""point"",""cx"":116,""cy"":162}","{}"
061.jpg,21499,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":163}","{}"
061.jpg,21499,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":160}","{}"
062.jpg,15915,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":104}","{}"
062.jpg,15915,"{}",9,1,"{""name"":""point"",""cx"":94,""cy"":100}","{}"
062.jpg,15915,"{}",9,2,"{""name"":""point"",""cx"":105,""cy"":102}","{}"
062.jpg,15915,"{}",9,3,"{""name"":""point"",""cx"":121,""cy"":100}","{}"
062.jpg,15915,"{}",9,4,"{""name"":""point"",""cx"":135,""cy"":95}","{}"
062.jpg,15915,"{}",9,5,"{""name"":""point"",""cx"":150,""cy"":99}","{}"
062.jpg,15915,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":161}","{}"
062.jpg,15915,"{}",9,7,"{""name"":""point"",""cx"":114,""cy"":165}","{}"
062.jpg,15915,"{}",9,8,"{""name"":""point"",""cx"":133,""cy"":162}","{}"
063.jpg,16871,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":114}","{}"
063.jpg,16871,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":108}","{}"
063.jpg,16871,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":108}","{}"
063.jpg,16871,"{}",9,3,"{""name"":""point"",""cx"":131,""cy"":105}","{}"
063.jpg,16871,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":102}","{}"
063.jpg,16871,"{}",9,5,"{""name"":""point"",""cx"":155,""cy"":103}","{}"
063.jpg,16871,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":164}","{}"
063.jpg,16871,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":164}","{}"
063.jpg,16871,"{}",9,8,"{""name"":""point"",""cx"":141,""cy"":160}","{}"
064.jpg,15639,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":97}","{}"
064.jpg,15639,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":94}","{}"
064.jpg,15639,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":96}","{}"
064.jpg,15639,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":98}","{}"
064.jpg,15639,"{}",9,4,"{""name"":""point"",""cx"":149,""cy"":94}","{}"
064.jpg,15639,"{}",9,5,"{""name"":""point"",""cx"":161,""cy"":100}","{}"
064.jpg,15639,"{}",9,6,"{""name"":""point"",""cx"":99,""cy"":152}","{}"
064.jpg,15639,"{}",9,7,"{""name"":""point"",""cx"":120,""cy"":164}","{}"
064.jpg,15639,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":156}","{}"
065.jpg,18040,"{}",9,0,"{""name"":""point"",""cx"":85,""cy"":89}","{}"
065.jpg,18040,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":87}","{}"
065.jpg,18040,"{}",9,2,"{""name"":""point"",""cx"":110,""cy"":87}","{}"
065.jpg,18040,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":87}","{}"
065.jpg,18040,"{}",9,4,"{""name"":""point"",""cx"":159,""cy"":83}","{}"
065.jpg,18040,"{}",9,5,"{""name"":""point"",""cx"":173,""cy"":89}","{}"
065.jpg,18040,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":164}","{}"
065.jpg,18040,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":172}","{}"
065.jpg,18040,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":162}","{}"
066.jpg,23302,"{}",9,0,"{""name"":""point"",""cx"":93,""cy"":115}","{}"
066.jpg,23302,"{}",9,1,"{""name"":""point"",""cx"":111,""cy"":106}","{}"
066.jpg,23302,"{}",9,2,"{""name"":""point"",""cx"":131,""cy"":102}","{}"
066.jpg,23302,"{}",9,3,"{""name"":""point"",""cx"":154,""cy"":102}","{}"
066.jpg,23302,"{}",9,4,"{""name"":""point"",""cx"":163,""cy"":97}","{}"
066.jpg,23302,"{}",9,5,"{""name"":""point"",""cx"":168,""cy"":98}","{}"
066.jpg,23302,"{}",9,6,"{""name"":""point"",""cx"":122,""cy"":160}","{}"
066.jpg,23302,"{}",9,7,"{""name"":""point"",""cx"":146,""cy"":164}","{}"
066.jpg,23302,"{}",9,8,"{""name"":""point"",""cx"":153,""cy"":159}","{}"
067.jpg,23307,"{}",9,0,"{""name"":""point"",""cx"":89,""cy"":105}","{}"
067.jpg,23307,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":102}","{}"
067.jpg,23307,"{}",9,2,"{""name"":""point"",""cx"":113,""cy"":105}","{}"
067.jpg,23307,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":101}","{}"
067.jpg,23307,"{}",9,4,"{""name"":""point"",""cx"":144,""cy"":96}","{}"
067.jpg,23307,"{}",9,5,"{""name"":""point"",""cx"":153,""cy"":100}","{}"
067.jpg,23307,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":162}","{}"
067.jpg,23307,"{}",9,7,"{""name"":""point"",""cx"":132,""cy"":166}","{}"
067.jpg,23307,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":156}","{}"
068.jpg,19160,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":100}","{}"
068.jpg,19160,"{}",9,1,"{""name"":""point"",""cx"":92,""cy"":97}","{}"
